Absorbance,Wavenumber
8.200806e+002,1.541878e-001
8.205627e+002,1.547399e-001
8.210449e+002,1.555431e-001
8.215270e+002,1.565923e-001
8.220091e+002,1.578809e-001
8.224912e+002,1.593970e-001
8.229733e+002,1.611146e-001
8.234554e+002,1.629883e-001
8.239376e+002,1.649556e-001
8.244197e+002,1.669387e-001
8.249018e+002,1.688619e-001
8.253839e+002,1.706612e-001
8.258660e+002,1.722822e-001
8.263481e+002,1.736786e-001
8.268303e+002,1.748007e-001
8.273124e+002,1.755855e-001
8.277945e+002,1.759679e-001
8.282766e+002,1.758883e-001
8.287587e+002,1.753132e-001
8.292408e+002,1.742469e-001
8.297230e+002,1.727302e-001
8.302051e+002,1.708246e-001
8.306872e+002,1.685893e-001
8.311693e+002,1.660721e-001
8.316514e+002,1.633020e-001
8.321335e+002,1.602992e-001
8.326157e+002,1.570919e-001
8.330978e+002,1.537215e-001
8.335799e+002,1.502446e-001
8.340620e+002,1.467240e-001
8.345441e+002,1.432098e-001
8.350262e+002,1.397373e-001
8.355084e+002,1.363249e-001
8.359905e+002,1.329821e-001
8.364726e+002,1.297218e-001
8.369547e+002,1.265657e-001
8.374368e+002,1.235407e-001
8.379189e+002,1.206749e-001
8.384011e+002,1.179843e-001
8.388832e+002,1.154683e-001
8.393653e+002,1.131112e-001
8.398474e+002,1.108895e-001
8.403295e+002,1.087794e-001
8.408116e+002,1.067629e-001
8.412938e+002,1.048280e-001
8.417759e+002,1.029644e-001
8.422580e+002,1.011568e-001
8.427401e+002,9.938487e-002
8.432222e+002,9.762169e-002
8.437043e+002,9.584151e-002
8.441865e+002,9.402589e-002
8.446686e+002,9.216534e-002
8.451507e+002,9.025865e-002
8.456328e+002,8.830819e-002
8.461149e+002,8.631483e-002
8.465970e+002,8.427714e-002
8.470792e+002,8.219280e-002
8.475613e+002,8.006427e-002
8.480434e+002,7.790020e-002
8.485255e+002,7.571717e-002
8.490076e+002,7.353409e-002
8.494897e+002,7.136671e-002
8.499719e+002,6.922513e-002
8.504540e+002,6.711280e-002
8.509361e+002,6.503145e-002
8.514182e+002,6.298650e-002
8.519003e+002,6.098990e-002
8.523824e+002,5.905957e-002
8.528646e+002,5.721568e-002
8.533467e+002,5.547316e-002
8.538288e+002,5.383891e-002
8.543109e+002,5.231090e-002
8.547930e+002,5.088159e-002
8.552751e+002,4.954290e-002
8.557573e+002,4.829064e-002
8.562394e+002,4.712557e-002
8.567215e+002,4.605204e-002
8.572036e+002,4.507440e-002
8.576857e+002,4.419410e-002
8.581678e+002,4.340909e-002
8.586500e+002,4.271527e-002
8.591321e+002,4.210901e-002
8.596142e+002,4.158912e-002
8.600963e+002,4.115742e-002
8.605784e+002,4.081630e-002
8.610605e+002,4.056660e-002
8.615427e+002,4.040577e-002
8.620248e+002,4.032759e-002
8.625069e+002,4.032421e-002
8.629890e+002,4.038937e-002
8.634711e+002,4.052000e-002
8.639532e+002,4.071687e-002
8.644354e+002,4.098267e-002
8.649175e+002,4.132010e-002
8.653996e+002,4.172862e-002
8.658817e+002,4.220514e-002
8.663638e+002,4.274492e-002
8.668459e+002,4.334436e-002
8.673281e+002,4.400364e-002
8.678102e+002,4.472688e-002
8.682923e+002,4.551925e-002
8.687744e+002,4.638465e-002
8.692565e+002,4.732254e-002
8.697386e+002,4.832693e-002
8.702208e+002,4.938817e-002
8.707029e+002,5.049683e-002
8.711850e+002,5.164650e-002
8.716671e+002,5.283500e-002
8.721492e+002,5.406326e-002
8.726313e+002,5.533223e-002
8.731135e+002,5.663916e-002
8.735956e+002,5.797797e-002
8.740777e+002,5.934030e-002
8.745598e+002,6.071980e-002
8.750419e+002,6.211634e-002
8.755240e+002,6.353622e-002
8.760062e+002,6.498974e-002
8.764883e+002,6.648559e-002
8.769704e+002,6.802656e-002
8.774525e+002,6.960662e-002
8.779346e+002,7.121311e-002
8.784167e+002,7.283042e-002
8.788989e+002,7.444669e-002
8.793810e+002,7.605530e-002
8.798631e+002,7.765380e-002
8.803452e+002,7.924032e-002
8.808273e+002,8.080783e-002
8.813094e+002,8.234236e-002
8.817916e+002,8.382507e-002
8.822737e+002,8.523411e-002
8.827558e+002,8.655049e-002
8.832379e+002,8.775841e-002
8.837200e+002,8.884268e-002
8.842021e+002,8.978523e-002
8.846843e+002,9.056108e-002
8.851664e+002,9.113684e-002
8.856485e+002,9.147866e-002
8.861306e+002,9.155499e-002
8.866127e+002,9.134211e-002
8.870948e+002,9.082769e-002
8.875770e+002,9.000485e-002
8.880591e+002,8.886886e-002
8.885412e+002,8.741534e-002
8.890233e+002,8.564022e-002
8.895054e+002,8.354657e-002
8.899875e+002,8.115035e-002
8.904697e+002,7.848522e-002
8.909518e+002,7.559928e-002
8.914339e+002,7.255258e-002
8.919160e+002,6.941294e-002
8.923981e+002,6.624373e-002
8.928802e+002,6.310932e-002
8.933624e+002,6.007057e-002
8.938445e+002,5.717928e-002
8.943266e+002,5.448380e-002
8.948087e+002,5.202074e-002
8.952908e+002,4.981283e-002
8.957729e+002,4.787109e-002
8.962551e+002,4.619305e-002
8.967372e+002,4.476666e-002
8.972193e+002,4.357247e-002
8.977014e+002,4.258887e-002
8.981835e+002,4.179191e-002
8.986656e+002,4.115775e-002
8.991478e+002,4.066502e-002
8.996299e+002,4.029305e-002
9.001120e+002,4.002389e-002
9.005941e+002,3.984321e-002
9.010762e+002,3.973917e-002
9.015583e+002,3.970337e-002
9.020405e+002,3.972976e-002
9.025226e+002,3.981274e-002
9.030047e+002,3.994679e-002
9.034868e+002,4.012556e-002
9.039689e+002,4.034188e-002
9.044510e+002,4.058937e-002
9.049332e+002,4.086278e-002
9.054153e+002,4.115906e-002
9.058974e+002,4.147694e-002
9.063795e+002,4.181672e-002
9.068616e+002,4.217885e-002
9.073438e+002,4.256362e-002
9.078259e+002,4.297148e-002
9.083080e+002,4.340360e-002
9.087901e+002,4.386316e-002
9.092722e+002,4.435487e-002
9.097543e+002,4.488359e-002
9.102365e+002,4.545295e-002
9.107186e+002,4.606243e-002
9.112007e+002,4.670760e-002
9.116829e+002,4.737885e-002
9.121649e+002,4.806392e-002
9.126471e+002,4.875088e-002
9.131292e+002,4.942964e-002
9.136113e+002,5.009259e-002
9.140934e+002,5.073428e-002
9.145756e+002,5.134891e-002
9.150576e+002,5.192916e-002
9.155398e+002,5.246566e-002
9.160219e+002,5.294704e-002
9.165040e+002,5.336268e-002
9.169861e+002,5.370372e-002
9.174683e+002,5.396356e-002
9.179503e+002,5.413854e-002
9.184325e+002,5.422683e-002
9.189146e+002,5.422894e-002
9.193967e+002,5.414789e-002
9.198788e+002,5.399170e-002
9.203610e+002,5.377305e-002
9.208430e+002,5.350815e-002
9.213252e+002,5.321633e-002
9.218073e+002,5.291493e-002
9.222894e+002,5.261842e-002
9.227715e+002,5.233788e-002
9.232537e+002,5.208140e-002
9.237357e+002,5.185725e-002
9.242179e+002,5.167453e-002
9.247000e+002,5.154277e-002
9.251821e+002,5.147185e-002
9.256642e+002,5.146797e-002
9.261464e+002,5.153370e-002
9.266284e+002,5.166759e-002
9.271106e+002,5.186666e-002
9.275927e+002,5.212843e-002
9.280748e+002,5.245318e-002
9.285569e+002,5.284267e-002
9.290391e+002,5.329854e-002
9.295211e+002,5.381832e-002
9.300033e+002,5.439414e-002
9.304854e+002,5.501105e-002
9.309675e+002,5.564992e-002
9.314496e+002,5.629234e-002
9.319318e+002,5.692154e-002
9.324138e+002,5.752567e-002
9.328960e+002,5.809704e-002
9.333781e+002,5.862897e-002
9.338602e+002,5.911446e-002
9.343423e+002,5.954615e-002
9.348245e+002,5.991764e-002
9.353065e+002,6.022817e-002
9.357887e+002,6.048433e-002
9.362708e+002,6.070093e-002
9.367529e+002,6.089661e-002
9.372350e+002,6.108958e-002
9.377172e+002,6.129344e-002
9.381992e+002,6.151347e-002
9.386814e+002,6.174870e-002
9.391635e+002,6.199380e-002
9.396456e+002,6.224332e-002
9.401277e+002,6.249160e-002
9.406099e+002,6.273356e-002
9.410919e+002,6.296198e-002
9.415741e+002,6.316592e-002
9.420562e+002,6.333204e-002
9.425383e+002,6.344736e-002
9.430204e+002,6.350370e-002
9.435026e+002,6.350067e-002
9.439846e+002,6.344583e-002
9.444668e+002,6.335266e-002
9.449489e+002,6.323417e-002
9.454310e+002,6.310074e-002
9.459131e+002,6.295781e-002
9.463953e+002,6.280761e-002
9.468773e+002,6.265314e-002
9.473595e+002,6.250090e-002
9.478416e+002,6.236138e-002
9.483237e+002,6.224772e-002
9.488058e+002,6.217105e-002
9.492880e+002,6.213878e-002
9.497700e+002,6.215377e-002
9.502522e+002,6.221663e-002
9.507343e+002,6.232910e-002
9.512164e+002,6.249681e-002
9.516985e+002,6.272867e-002
9.521807e+002,6.303442e-002
9.526627e+002,6.341930e-002
9.531449e+002,6.388039e-002
9.536270e+002,6.440481e-002
9.541091e+002,6.497296e-002
9.545912e+002,6.556250e-002
9.550734e+002,6.615219e-002
9.555554e+002,6.672700e-002
9.560376e+002,6.727626e-002
9.565197e+002,6.779206e-002
9.570018e+002,6.826775e-002
9.574839e+002,6.869572e-002
9.579661e+002,6.906971e-002
9.584481e+002,6.938794e-002
9.589303e+002,6.965443e-002
9.594124e+002,6.987932e-002
9.598945e+002,7.007532e-002
9.603766e+002,7.025461e-002
9.608588e+002,7.042456e-002
9.613408e+002,7.058676e-002
9.618230e+002,7.073960e-002
9.623051e+002,7.088098e-002
9.627872e+002,7.101110e-002
9.632693e+002,7.113320e-002
9.637515e+002,7.125207e-002
9.642335e+002,7.137100e-002
9.647157e+002,7.148986e-002
9.651978e+002,7.160558e-002
9.656799e+002,7.171496e-002
9.661620e+002,7.181784e-002
9.666442e+002,7.191937e-002
9.671262e+002,7.203075e-002
9.676084e+002,7.216449e-002
9.680905e+002,7.233154e-002
9.685726e+002,7.253820e-002
9.690547e+002,7.278504e-002
9.695369e+002,7.306864e-002
9.700189e+002,7.338534e-002
9.705011e+002,7.373293e-002
9.709832e+002,7.411149e-002
9.714653e+002,7.452165e-002
9.719474e+002,7.496221e-002
9.724296e+002,7.542868e-002
9.729116e+002,7.591435e-002
9.733938e+002,7.641309e-002
9.738759e+002,7.692163e-002
9.743580e+002,7.744165e-002
9.748401e+002,7.797858e-002
9.753223e+002,7.853901e-002
9.758043e+002,7.912633e-002
9.762865e+002,7.974011e-002
9.767686e+002,8.037674e-002
9.772507e+002,8.103366e-002
9.777328e+002,8.171198e-002
9.782150e+002,8.241919e-002
9.786970e+002,8.316685e-002
9.791792e+002,8.396664e-002
9.796613e+002,8.482550e-002
9.801434e+002,8.574298e-002
9.806255e+002,8.671197e-002
9.811077e+002,8.772346e-002
9.815897e+002,8.877093e-002
9.820719e+002,8.985467e-002
9.825540e+002,9.098083e-002
9.830361e+002,9.216014e-002
9.835182e+002,9.340215e-002
9.840004e+002,9.471233e-002
9.844824e+002,9.609150e-002
9.849646e+002,9.753828e-002
9.854467e+002,9.905085e-002
9.859288e+002,1.006299e-001
9.864109e+002,1.022757e-001
9.868931e+002,1.039862e-001
9.873751e+002,1.057518e-001
9.878573e+002,1.075560e-001
9.883394e+002,1.093751e-001
9.888215e+002,1.111841e-001
9.893036e+002,1.129628e-001
9.897858e+002,1.146958e-001
9.902678e+002,1.163724e-001
9.907500e+002,1.179836e-001
9.912321e+002,1.195162e-001
9.917142e+002,1.209555e-001
9.921963e+002,1.222882e-001
9.926785e+002,1.235104e-001
9.931605e+002,1.246326e-001
9.936427e+002,1.256818e-001
9.941248e+002,1.266987e-001
9.946069e+002,1.277256e-001
9.950890e+002,1.288039e-001
9.955712e+002,1.299701e-001
9.960532e+002,1.312557e-001
9.965354e+002,1.326967e-001
9.970175e+002,1.343356e-001
9.974996e+002,1.362174e-001
9.979817e+002,1.383878e-001
9.984639e+002,1.408768e-001
9.989459e+002,1.436903e-001
9.994281e+002,1.468045e-001
9.999102e+002,1.501709e-001
1.000392e+003,1.537215e-001
1.000874e+003,1.573783e-001
1.001357e+003,1.610673e-001
1.001839e+003,1.647110e-001
1.002321e+003,1.682298e-001
1.002803e+003,1.715446e-001
1.003285e+003,1.745718e-001
1.003767e+003,1.772419e-001
1.004249e+003,1.795145e-001
1.004731e+003,1.813896e-001
1.005214e+003,1.829116e-001
1.005696e+003,1.841606e-001
1.006178e+003,1.852428e-001
1.006660e+003,1.862644e-001
1.007142e+003,1.873344e-001
1.007624e+003,1.885648e-001
1.008106e+003,1.900634e-001
1.008588e+003,1.919486e-001
1.009070e+003,1.943288e-001
1.009552e+003,1.972741e-001
1.010035e+003,2.007869e-001
1.010517e+003,2.047640e-001
1.010999e+003,2.089826e-001
1.011481e+003,2.130734e-001
1.011963e+003,2.165859e-001
1.012445e+003,2.190161e-001
1.012927e+003,2.198615e-001
1.013409e+003,2.187369e-001
1.013892e+003,2.153936e-001
1.014374e+003,2.097784e-001
1.014856e+003,2.020401e-001
1.015338e+003,1.925184e-001
1.015820e+003,1.816865e-001
1.016302e+003,1.700585e-001
1.016784e+003,1.581635e-001
1.017266e+003,1.464408e-001
1.017749e+003,1.352176e-001
1.018231e+003,1.247272e-001
1.018713e+003,1.150915e-001
1.019195e+003,1.063622e-001
1.019677e+003,9.853853e-002
1.020159e+003,9.158011e-002
1.020641e+003,8.541993e-002
1.021123e+003,7.997196e-002
1.021605e+003,7.514594e-002
1.022088e+003,7.085028e-002
1.022570e+003,6.700883e-002
1.023052e+003,6.356832e-002
1.023534e+003,6.049686e-002
1.024016e+003,5.778316e-002
1.024498e+003,5.542667e-002
1.024980e+003,5.342926e-002
1.025462e+003,5.178736e-002
1.025944e+003,5.048853e-002
1.026427e+003,4.951174e-002
1.026909e+003,4.883129e-002
1.027391e+003,4.841645e-002
1.027873e+003,4.823502e-002
1.028355e+003,4.825586e-002
1.028837e+003,4.844556e-002
1.029319e+003,4.877223e-002
1.029801e+003,4.920812e-002
1.030284e+003,4.972867e-002
1.030766e+003,5.031717e-002
1.031248e+003,5.096396e-002
1.031730e+003,5.166281e-002
1.032212e+003,5.240883e-002
1.032694e+003,5.319359e-002
1.033176e+003,5.400337e-002
1.033658e+003,5.482214e-002
1.034141e+003,5.563422e-002
1.034623e+003,5.642974e-002
1.035105e+003,5.720872e-002
1.035587e+003,5.797904e-002
1.036069e+003,5.875314e-002
1.036551e+003,5.954095e-002
1.037033e+003,6.034591e-002
1.037515e+003,6.116305e-002
1.037997e+003,6.198214e-002
1.038479e+003,6.279183e-002
1.038962e+003,6.358685e-002
1.039444e+003,6.436803e-002
1.039926e+003,6.514246e-002
1.040408e+003,6.591812e-002
1.040890e+003,6.670015e-002
1.041372e+003,6.748765e-002
1.041854e+003,6.827519e-002
1.042336e+003,6.905542e-002
1.042819e+003,6.982300e-002
1.043301e+003,7.057647e-002
1.043783e+003,7.131720e-002
1.044265e+003,7.204729e-002
1.044747e+003,7.276698e-002
1.045229e+003,7.347351e-002
1.045711e+003,7.416427e-002
1.046193e+003,7.483847e-002
1.046676e+003,7.549995e-002
1.047158e+003,7.615582e-002
1.047640e+003,7.681421e-002
1.048122e+003,7.747971e-002
1.048604e+003,7.815086e-002
1.049086e+003,7.882111e-002
1.049568e+003,7.948241e-002
1.050050e+003,8.013061e-002
1.050532e+003,8.076804e-002
1.051015e+003,8.140337e-002
1.051497e+003,8.204801e-002
1.051979e+003,8.271068e-002
1.052461e+003,8.339314e-002
1.052943e+003,8.409072e-002
1.053425e+003,8.479530e-002
1.053907e+003,8.550158e-002
1.054389e+003,8.620959e-002
1.054871e+003,8.692627e-002
1.055354e+003,8.766101e-002
1.055836e+003,8.842129e-002
1.056318e+003,8.920828e-002
1.056800e+003,9.001725e-002
1.057282e+003,9.084039e-002
1.057764e+003,9.167226e-002
1.058246e+003,9.251416e-002
1.058728e+003,9.337348e-002
1.059211e+003,9.426035e-002
1.059693e+003,9.518352e-002
1.060175e+003,9.614587e-002
1.060657e+003,9.714458e-002
1.061139e+003,9.817421e-002
1.061621e+003,9.923174e-002
1.062103e+003,1.003192e-001
1.062585e+003,1.014446e-001
1.063068e+003,1.026172e-001
1.063550e+003,1.038438e-001
1.064032e+003,1.051265e-001
1.064514e+003,1.064636e-001
1.064996e+003,1.078543e-001
1.065478e+003,1.093037e-001
1.065960e+003,1.108250e-001
1.066442e+003,1.124385e-001
1.066924e+003,1.141656e-001
1.067406e+003,1.160219e-001
1.067889e+003,1.180145e-001
1.068371e+003,1.201427e-001
1.068853e+003,1.224034e-001
1.069335e+003,1.247988e-001
1.069817e+003,1.273396e-001
1.070299e+003,1.300458e-001
1.070781e+003,1.329433e-001
1.071263e+003,1.360555e-001
1.071746e+003,1.394032e-001
1.072228e+003,1.430033e-001
1.072710e+003,1.468713e-001
1.073192e+003,1.510246e-001
1.073674e+003,1.554771e-001
1.074156e+003,1.602283e-001
1.074638e+003,1.652444e-001
1.075120e+003,1.704441e-001
1.075603e+003,1.756905e-001
1.076085e+003,1.807827e-001
1.076567e+003,1.854949e-001
1.077049e+003,1.895840e-001
1.077531e+003,1.928161e-001
1.078013e+003,1.950037e-001
1.078495e+003,1.959944e-001
1.078977e+003,1.956869e-001
1.079459e+003,1.940395e-001
1.079942e+003,1.910729e-001
1.080424e+003,1.868811e-001
1.080906e+003,1.816220e-001
1.081388e+003,1.755154e-001
1.081870e+003,1.687983e-001
1.082352e+003,1.617038e-001
1.082834e+003,1.544518e-001
1.083316e+003,1.472205e-001
1.083798e+003,1.401688e-001
1.084281e+003,1.334406e-001
1.084763e+003,1.271559e-001
1.085245e+003,1.214269e-001
1.085727e+003,1.163418e-001
1.086209e+003,1.119542e-001
1.086691e+003,1.082907e-001
1.087173e+003,1.053470e-001
1.087655e+003,1.030968e-001
1.088138e+003,1.014998e-001
1.088620e+003,1.005107e-001
1.089102e+003,1.000806e-001
1.089584e+003,1.001551e-001
1.090066e+003,1.006786e-001
1.090548e+003,1.015891e-001
1.091030e+003,1.028217e-001
1.091512e+003,1.043209e-001
1.091995e+003,1.060395e-001
1.092477e+003,1.079477e-001
1.092959e+003,1.100328e-001
1.093441e+003,1.122906e-001
1.093923e+003,1.147175e-001
1.094405e+003,1.173041e-001
1.094887e+003,1.200280e-001
1.095369e+003,1.228603e-001
1.095851e+003,1.257673e-001
1.096333e+003,1.287151e-001
1.096816e+003,1.316731e-001
1.097298e+003,1.346061e-001
1.097780e+003,1.374683e-001
1.098262e+003,1.402043e-001
1.098744e+003,1.427446e-001
1.099226e+003,1.450202e-001
1.099708e+003,1.469768e-001
1.100190e+003,1.485815e-001
1.100673e+003,1.498291e-001
1.101155e+003,1.507365e-001
1.101637e+003,1.513346e-001
1.102119e+003,1.516593e-001
1.102601e+003,1.517504e-001
1.103083e+003,1.516569e-001
1.103565e+003,1.514339e-001
1.104047e+003,1.511483e-001
1.104530e+003,1.508678e-001
1.105012e+003,1.506448e-001
1.105494e+003,1.505099e-001
1.105976e+003,1.504633e-001
1.106458e+003,1.504793e-001
1.106940e+003,1.505164e-001
1.107422e+003,1.505341e-001
1.107904e+003,1.505019e-001
1.108386e+003,1.504014e-001
1.108869e+003,1.502241e-001
1.109351e+003,1.499640e-001
1.109833e+003,1.496156e-001
1.110315e+003,1.491750e-001
1.110797e+003,1.486477e-001
1.111279e+003,1.480542e-001
1.111761e+003,1.474291e-001
1.112243e+003,1.468179e-001
1.112725e+003,1.462626e-001
1.113208e+003,1.457906e-001
1.113690e+003,1.454132e-001
1.114172e+003,1.451264e-001
1.114654e+003,1.449212e-001
1.115136e+003,1.447932e-001
1.115618e+003,1.447473e-001
1.116100e+003,1.447965e-001
1.116582e+003,1.449543e-001
1.117065e+003,1.452270e-001
1.117547e+003,1.456102e-001
1.118029e+003,1.460915e-001
1.118511e+003,1.466586e-001
1.118993e+003,1.473054e-001
1.119475e+003,1.480358e-001
1.119957e+003,1.488596e-001
1.120439e+003,1.497858e-001
1.120922e+003,1.508141e-001
1.121404e+003,1.519336e-001
1.121886e+003,1.531259e-001
1.122368e+003,1.543760e-001
1.122850e+003,1.556775e-001
1.123332e+003,1.570368e-001
1.123814e+003,1.584660e-001
1.124296e+003,1.599749e-001
1.124778e+003,1.615620e-001
1.125260e+003,1.632116e-001
1.125743e+003,1.648997e-001
1.126225e+003,1.666055e-001
1.126707e+003,1.683201e-001
1.127189e+003,1.700510e-001
1.127671e+003,1.718147e-001
1.128153e+003,1.736266e-001
1.128635e+003,1.754905e-001
1.129117e+003,1.773954e-001
1.129600e+003,1.793196e-001
1.130082e+003,1.812423e-001
1.130564e+003,1.831555e-001
1.131046e+003,1.850668e-001
1.131528e+003,1.869945e-001
1.132010e+003,1.889560e-001
1.132492e+003,1.909587e-001
1.132974e+003,1.929946e-001
1.133457e+003,1.950473e-001
1.133939e+003,1.971016e-001
1.134421e+003,1.991537e-001
1.134903e+003,2.012146e-001
1.135385e+003,2.033027e-001
1.135867e+003,2.054318e-001
1.136349e+003,2.076021e-001
1.136831e+003,2.097975e-001
1.137313e+003,2.119960e-001
1.137796e+003,2.141800e-001
1.138278e+003,2.163490e-001
1.138760e+003,2.185194e-001
1.139242e+003,2.207175e-001
1.139724e+003,2.229628e-001
1.140206e+003,2.252571e-001
1.140688e+003,2.275828e-001
1.141170e+003,2.299132e-001
1.141652e+003,2.322253e-001
1.142135e+003,2.345132e-001
1.142617e+003,2.367895e-001
1.143099e+003,2.390769e-001
1.143581e+003,2.413918e-001
1.144063e+003,2.437344e-001
1.144545e+003,2.460868e-001
1.145027e+003,2.484247e-001
1.145509e+003,2.507326e-001
1.145992e+003,2.530150e-001
1.146474e+003,2.552950e-001
1.146956e+003,2.576030e-001
1.147438e+003,2.599601e-001
1.147920e+003,2.623652e-001
1.148402e+003,2.647954e-001
1.148884e+003,2.672181e-001
1.149366e+003,2.696094e-001
1.149849e+003,2.719641e-001
1.150331e+003,2.742958e-001
1.150813e+003,2.766218e-001
1.151295e+003,2.789471e-001
1.151777e+003,2.812529e-001
1.152259e+003,2.834986e-001
1.152741e+003,2.856344e-001
1.153223e+003,2.876236e-001
1.153705e+003,2.894504e-001
1.154188e+003,2.911166e-001
1.154670e+003,2.926252e-001
1.155152e+003,2.939604e-001
1.155634e+003,2.950749e-001
1.156116e+003,2.959012e-001
1.156598e+003,2.963613e-001
1.157080e+003,2.963950e-001
1.157562e+003,2.959734e-001
1.158044e+003,2.950920e-001
1.158527e+003,2.937578e-001
1.159009e+003,2.919718e-001
1.159491e+003,2.897184e-001
1.159973e+003,2.869751e-001
1.160455e+003,2.837258e-001
1.160937e+003,2.799767e-001
1.161419e+003,2.757593e-001
1.161901e+003,2.711223e-001
1.162384e+003,2.661128e-001
1.162866e+003,2.607628e-001
1.163348e+003,2.550905e-001
1.163830e+003,2.491121e-001
1.164312e+003,2.428607e-001
1.164794e+003,2.364015e-001
1.165276e+003,2.298281e-001
1.165758e+003,2.232516e-001
1.166240e+003,2.167881e-001
1.166723e+003,2.105352e-001
1.167205e+003,2.045819e-001
1.167687e+003,1.990173e-001
1.168169e+003,1.939334e-001
1.168651e+003,1.894477e-001
1.169133e+003,1.856914e-001
1.169615e+003,1.827894e-001
1.170097e+003,1.808569e-001
1.170579e+003,1.799705e-001
1.171062e+003,1.801616e-001
1.171544e+003,1.814176e-001
1.172026e+003,1.836872e-001
1.172508e+003,1.868862e-001
1.172990e+003,1.908970e-001
1.173472e+003,1.955852e-001
1.173954e+003,2.007844e-001
