Absorbance,Wavenumber
1.669088e+003,-1.007295e-002
1.669570e+003,-9.627670e-003
1.670052e+003,-9.388468e-003
1.670535e+003,-9.394403e-003
1.671017e+003,-9.617947e-003
1.671499e+003,-9.991778e-003
1.671981e+003,-1.042556e-002
1.672463e+003,-1.082723e-002
1.672945e+003,-1.109826e-002
1.673427e+003,-1.115071e-002
1.673909e+003,-1.094075e-002
1.674392e+003,-1.050956e-002
1.674874e+003,-1.000182e-002
1.675356e+003,-9.604206e-003
1.675838e+003,-9.457302e-003
1.676320e+003,-9.580903e-003
1.676802e+003,-9.900845e-003
1.677284e+003,-1.030284e-002
1.677766e+003,-1.068921e-002
1.678249e+003,-1.099823e-002
1.678731e+003,-1.121781e-002
1.679213e+003,-1.138462e-002
1.679695e+003,-1.156617e-002
1.680177e+003,-1.182246e-002
1.680659e+003,-1.216814e-002
1.681141e+003,-1.254906e-002
1.681623e+003,-1.284031e-002
1.682105e+003,-1.286280e-002
1.682588e+003,-1.241493e-002
1.683070e+003,-1.140505e-002
1.683552e+003,-1.002969e-002
1.684034e+003,-8.796950e-003
1.684516e+003,-8.142454e-003
1.684998e+003,-8.134357e-003
1.685480e+003,-8.553912e-003
1.685962e+003,-9.147123e-003
1.686444e+003,-9.725206e-003
1.686927e+003,-1.018307e-002
1.687409e+003,-1.048148e-002
1.687891e+003,-1.061925e-002
1.688373e+003,-1.062895e-002
1.688855e+003,-1.056259e-002
1.689337e+003,-1.048459e-002
1.689819e+003,-1.045328e-002
1.690301e+003,-1.051408e-002
1.690784e+003,-1.069400e-002
1.691266e+003,-1.099635e-002
1.691748e+003,-1.140040e-002
1.692230e+003,-1.185828e-002
1.692712e+003,-1.230334e-002
1.693194e+003,-1.264140e-002
1.693676e+003,-1.276638e-002
1.694158e+003,-1.259206e-002
1.694641e+003,-1.211043e-002
1.695123e+003,-1.145688e-002
1.695605e+003,-1.088411e-002
1.696087e+003,-1.063460e-002
1.696569e+003,-1.077759e-002
1.697051e+003,-1.120545e-002
1.697533e+003,-1.170627e-002
1.698015e+003,-1.205662e-002
1.698497e+003,-1.203954e-002
1.698979e+003,-1.152323e-002
1.699462e+003,-1.057669e-002
1.699944e+003,-9.545541e-003
1.700426e+003,-8.858086e-003
1.700908e+003,-8.712521e-003
1.701390e+003,-9.030214e-003
1.701872e+003,-9.602229e-003
1.702354e+003,-1.023421e-002
1.702836e+003,-1.077594e-002
1.703319e+003,-1.113495e-002
1.703801e+003,-1.126005e-002
1.704283e+003,-1.115242e-002
1.704765e+003,-1.087357e-002
1.705247e+003,-1.053805e-002
1.705729e+003,-1.026693e-002
1.706211e+003,-1.013076e-002
1.706693e+003,-1.013828e-002
1.707176e+003,-1.024880e-002
1.707658e+003,-1.040822e-002
1.708140e+003,-1.056961e-002
1.708622e+003,-1.071016e-002
1.709104e+003,-1.083062e-002
1.709586e+003,-1.094918e-002
1.710068e+003,-1.108867e-002
1.710550e+003,-1.126428e-002
1.711032e+003,-1.147470e-002
1.711515e+003,-1.170227e-002
1.711997e+003,-1.191722e-002
1.712479e+003,-1.208949e-002
1.712961e+003,-1.219981e-002
1.713443e+003,-1.224459e-002
1.713925e+003,-1.223480e-002
1.714407e+003,-1.218158e-002
1.714889e+003,-1.207937e-002
1.715371e+003,-1.189159e-002
1.715854e+003,-1.155853e-002
1.716336e+003,-1.103437e-002
1.716818e+003,-1.034730e-002
1.717300e+003,-9.631591e-003
1.717782e+003,-9.083821e-003
1.718264e+003,-8.842470e-003
1.718746e+003,-8.933203e-003
1.719229e+003,-9.277657e-003
1.719711e+003,-9.759516e-003
1.720193e+003,-1.026427e-002
1.720675e+003,-1.070634e-002
1.721157e+003,-1.103402e-002
1.721639e+003,-1.122376e-002
1.722121e+003,-1.128526e-002
1.722603e+003,-1.125462e-002
1.723085e+003,-1.118462e-002
1.723568e+003,-1.112255e-002
1.724050e+003,-1.110220e-002
1.724532e+003,-1.113657e-002
1.725014e+003,-1.122314e-002
1.725496e+003,-1.135044e-002
1.725978e+003,-1.150187e-002
1.726460e+003,-1.165905e-002
1.726942e+003,-1.179866e-002
1.727424e+003,-1.189894e-002
1.727907e+003,-1.194687e-002
1.728389e+003,-1.194787e-002
1.728871e+003,-1.193095e-002
1.729353e+003,-1.194487e-002
1.729835e+003,-1.203809e-002
1.730317e+003,-1.223035e-002
1.730799e+003,-1.249288e-002
1.731281e+003,-1.273887e-002
1.731764e+003,-1.283999e-002
1.732246e+003,-1.264014e-002
1.732728e+003,-1.203245e-002
1.733210e+003,-1.106684e-002
1.733692e+003,-1.002921e-002
1.734174e+003,-9.297603e-003
1.734656e+003,-9.087197e-003
1.735138e+003,-9.358669e-003
1.735620e+003,-9.927142e-003
1.736103e+003,-1.059419e-002
1.736585e+003,-1.120070e-002
1.737067e+003,-1.164605e-002
1.737549e+003,-1.186628e-002
1.738031e+003,-1.184942e-002
1.738513e+003,-1.164166e-002
1.738995e+003,-1.134653e-002
1.739477e+003,-1.108221e-002
1.739959e+003,-1.092893e-002
1.740442e+003,-1.090579e-002
1.740924e+003,-1.097829e-002
1.741406e+003,-1.109116e-002
1.741888e+003,-1.119486e-002
1.742370e+003,-1.126663e-002
1.742852e+003,-1.130960e-002
1.743334e+003,-1.134660e-002
1.743816e+003,-1.140273e-002
1.744299e+003,-1.149335e-002
1.744781e+003,-1.161569e-002
1.745263e+003,-1.175226e-002
1.745745e+003,-1.187627e-002
1.746227e+003,-1.196273e-002
1.746709e+003,-1.199645e-002
1.747191e+003,-1.197343e-002
1.747673e+003,-1.189871e-002
1.748156e+003,-1.177886e-002
1.748638e+003,-1.161489e-002
1.749120e+003,-1.140176e-002
1.749602e+003,-1.113838e-002
1.750084e+003,-1.084384e-002
1.750566e+003,-1.056392e-002
1.751048e+003,-1.036687e-002
1.751530e+003,-1.031459e-002
1.752012e+003,-1.043403e-002
1.752495e+003,-1.071119e-002
1.752977e+003,-1.109413e-002
1.753459e+003,-1.151155e-002
1.753941e+003,-1.188008e-002
1.754423e+003,-1.212816e-002
1.754905e+003,-1.220538e-002
1.755387e+003,-1.210425e-002
1.755869e+003,-1.187173e-002
1.756351e+003,-1.160676e-002
1.756834e+003,-1.141996e-002
1.757316e+003,-1.137891e-002
1.757798e+003,-1.148870e-002
1.758280e+003,-1.169682e-002
1.758762e+003,-1.192521e-002
1.759244e+003,-1.208849e-002
1.759726e+003,-1.212236e-002
1.760208e+003,-1.199764e-002
1.760691e+003,-1.173468e-002
1.761173e+003,-1.140257e-002
1.761655e+003,-1.110124e-002
1.762137e+003,-1.092266e-002
1.762619e+003,-1.091157e-002
1.763101e+003,-1.106399e-002
1.763583e+003,-1.133846e-002
1.764065e+003,-1.167898e-002
1.764547e+003,-1.202272e-002
1.765030e+003,-1.231304e-002
1.765512e+003,-1.250631e-002
1.765994e+003,-1.257796e-002
1.766476e+003,-1.253669e-002
1.766958e+003,-1.242717e-002
1.767440e+003,-1.232302e-002
1.767922e+003,-1.229120e-002
1.768404e+003,-1.236412e-002
1.768886e+003,-1.251838e-002
1.769369e+003,-1.268575e-002
1.769851e+003,-1.276629e-002
1.770333e+003,-1.266457e-002
1.770815e+003,-1.233172e-002
1.771297e+003,-1.180624e-002
1.771779e+003,-1.122366e-002
1.772261e+003,-1.075470e-002
1.772743e+003,-1.051919e-002
1.773226e+003,-1.052511e-002
1.773708e+003,-1.070114e-002
1.774190e+003,-1.095135e-002
1.774672e+003,-1.120629e-002
1.775154e+003,-1.143106e-002
1.775636e+003,-1.162450e-002
1.776118e+003,-1.180315e-002
1.776600e+003,-1.198178e-002
1.777083e+003,-1.215706e-002
1.777565e+003,-1.230660e-002
1.778047e+003,-1.239355e-002
1.778529e+003,-1.238717e-002
1.779011e+003,-1.227999e-002
1.779493e+003,-1.210173e-002
1.779975e+003,-1.190980e-002
1.780457e+003,-1.176861e-002
1.780939e+003,-1.171785e-002
1.781422e+003,-1.175458e-002
1.781904e+003,-1.184074e-002
1.782386e+003,-1.192286e-002
1.782868e+003,-1.195780e-002
1.783350e+003,-1.192428e-002
1.783832e+003,-1.183275e-002
1.784314e+003,-1.171791e-002
1.784796e+003,-1.162747e-002
1.785278e+003,-1.159927e-002
1.785761e+003,-1.165111e-002
1.786243e+003,-1.178135e-002
1.786725e+003,-1.197585e-002
1.787207e+003,-1.221505e-002
1.787689e+003,-1.247636e-002
1.788171e+003,-1.273511e-002
1.788653e+003,-1.295784e-002
1.789135e+003,-1.310173e-002
1.789618e+003,-1.312106e-002
1.790100e+003,-1.297592e-002
1.790582e+003,-1.265704e-002
1.791064e+003,-1.220464e-002
1.791546e+003,-1.171862e-002
1.792028e+003,-1.131738e-002
1.792510e+003,-1.108660e-002
1.792992e+003,-1.104620e-002
1.793474e+003,-1.115685e-002
1.793957e+003,-1.135296e-002
1.794439e+003,-1.157179e-002
1.794921e+003,-1.177428e-002
1.795403e+003,-1.194239e-002
1.795885e+003,-1.207660e-002
1.796367e+003,-1.218622e-002
1.796849e+003,-1.227873e-002
1.797331e+003,-1.235339e-002
1.797813e+003,-1.240009e-002
1.798296e+003,-1.240231e-002
1.798778e+003,-1.234721e-002
1.799260e+003,-1.223267e-002
1.799742e+003,-1.207370e-002
1.800224e+003,-1.189849e-002
1.800706e+003,-1.174275e-002
1.801188e+003,-1.163666e-002
1.801670e+003,-1.159592e-002
1.802153e+003,-1.162173e-002
1.802635e+003,-1.170227e-002
1.803117e+003,-1.181936e-002
1.803599e+003,-1.195203e-002
1.804081e+003,-1.208208e-002
1.804563e+003,-1.219704e-002
1.805045e+003,-1.229059e-002
1.805527e+003,-1.236383e-002
1.806010e+003,-1.242340e-002
1.806492e+003,-1.247768e-002
1.806974e+003,-1.253180e-002
1.807456e+003,-1.258446e-002
1.807938e+003,-1.262499e-002
1.808420e+003,-1.263786e-002
1.808902e+003,-1.260584e-002
1.809384e+003,-1.252053e-002
1.809866e+003,-1.238746e-002
1.810349e+003,-1.223087e-002
1.810831e+003,-1.208623e-002
1.811313e+003,-1.198929e-002
1.811795e+003,-1.196573e-002
1.812277e+003,-1.202143e-002
1.812759e+003,-1.214282e-002
1.813241e+003,-1.230347e-002
1.813723e+003,-1.247289e-002
1.814205e+003,-1.262067e-002
1.814688e+003,-1.272250e-002
1.815170e+003,-1.276577e-002
1.815652e+003,-1.274814e-002
1.816134e+003,-1.267970e-002
1.816616e+003,-1.257767e-002
1.817098e+003,-1.246403e-002
1.817580e+003,-1.235880e-002
1.818062e+003,-1.227680e-002
1.818545e+003,-1.222803e-002
1.819027e+003,-1.221798e-002
1.819509e+003,-1.224916e-002
1.819991e+003,-1.232180e-002
1.820473e+003,-1.243264e-002
1.820955e+003,-1.257123e-002
1.821437e+003,-1.271812e-002
1.821919e+003,-1.284636e-002
1.822401e+003,-1.292195e-002
1.822884e+003,-1.291626e-002
1.823366e+003,-1.281757e-002
1.823848e+003,-1.264488e-002
1.824330e+003,-1.244768e-002
1.824812e+003,-1.229332e-002
1.825294e+003,-1.223950e-002
1.825776e+003,-1.230589e-002
1.826258e+003,-1.246822e-002
1.826740e+003,-1.266554e-002
1.827223e+003,-1.282545e-002
1.827705e+003,-1.287676e-002
1.828187e+003,-1.277578e-002
1.828669e+003,-1.252778e-002
1.829151e+003,-1.219820e-002
1.829633e+003,-1.189133e-002
1.830115e+003,-1.170179e-002
1.830597e+003,-1.167553e-002
1.831080e+003,-1.179463e-002
1.831562e+003,-1.200399e-002
1.832044e+003,-1.223976e-002
1.832526e+003,-1.245463e-002
1.833008e+003,-1.262074e-002
1.833490e+003,-1.273080e-002
1.833972e+003,-1.279196e-002
1.834454e+003,-1.281786e-002
1.834937e+003,-1.282037e-002
1.835419e+003,-1.280499e-002
1.835901e+003,-1.277381e-002
1.836383e+003,-1.272922e-002
1.836865e+003,-1.267957e-002
1.837347e+003,-1.264175e-002
1.837829e+003,-1.263712e-002
1.838311e+003,-1.268549e-002
1.838793e+003,-1.279820e-002
1.839276e+003,-1.297366e-002
1.839758e+003,-1.319666e-002
1.840240e+003,-1.343875e-002
1.840722e+003,-1.366321e-002
1.841204e+003,-1.382273e-002
1.841686e+003,-1.386846e-002
1.842168e+003,-1.376084e-002
1.842650e+003,-1.348758e-002
1.843132e+003,-1.308187e-002
1.843615e+003,-1.262589e-002
1.844097e+003,-1.223077e-002
1.844579e+003,-1.198339e-002
1.845061e+003,-1.191641e-002
1.845543e+003,-1.200212e-002
1.846025e+003,-1.217906e-002
1.846507e+003,-1.237629e-002
1.846989e+003,-1.253930e-002
1.847472e+003,-1.264346e-002
1.847954e+003,-1.269173e-002
1.848436e+003,-1.271024e-002
1.848918e+003,-1.273093e-002
1.849400e+003,-1.277793e-002
1.849882e+003,-1.285527e-002
1.850364e+003,-1.294832e-002
1.850846e+003,-1.303225e-002
1.851328e+003,-1.308621e-002
1.851811e+003,-1.310112e-002
1.852293e+003,-1.308289e-002
1.852775e+003,-1.304701e-002
1.853257e+003,-1.301074e-002
1.853739e+003,-1.298286e-002
1.854221e+003,-1.296141e-002
1.854703e+003,-1.293723e-002
1.855185e+003,-1.290204e-002
1.855667e+003,-1.285521e-002
1.856150e+003,-1.280550e-002
1.856632e+003,-1.276577e-002
1.857114e+003,-1.274701e-002
1.857596e+003,-1.275075e-002
1.858078e+003,-1.276783e-002
1.858560e+003,-1.278417e-002
1.859042e+003,-1.278791e-002
1.859524e+003,-1.277668e-002
1.860007e+003,-1.275924e-002
1.860489e+003,-1.275094e-002
1.860971e+003,-1.276494e-002
1.861453e+003,-1.280702e-002
1.861935e+003,-1.287271e-002
1.862417e+003,-1.295212e-002
1.862899e+003,-1.303524e-002
1.863381e+003,-1.311774e-002
1.863864e+003,-1.320000e-002
1.864346e+003,-1.328347e-002
1.864828e+003,-1.336287e-002
1.865310e+003,-1.341983e-002
1.865792e+003,-1.342279e-002
1.866274e+003,-1.333511e-002
1.866756e+003,-1.312642e-002
1.867238e+003,-1.279408e-002
1.867720e+003,-1.237510e-002
1.868203e+003,-1.194787e-002
1.868685e+003,-1.160092e-002
1.869167e+003,-1.139676e-002
1.869649e+003,-1.135325e-002
1.870131e+003,-1.144620e-002
1.870613e+003,-1.162992e-002
1.871095e+003,-1.185606e-002
1.871577e+003,-1.208759e-002
1.872059e+003,-1.229864e-002
1.872542e+003,-1.247459e-002
1.873024e+003,-1.261037e-002
1.873506e+003,-1.270602e-002
1.873988e+003,-1.276638e-002
1.874470e+003,-1.279901e-002
1.874952e+003,-1.281429e-002
1.875434e+003,-1.282233e-002
1.875916e+003,-1.283143e-002
1.876399e+003,-1.284485e-002
1.876881e+003,-1.286064e-002
1.877363e+003,-1.287306e-002
1.877845e+003,-1.287621e-002
1.878327e+003,-1.286881e-002
1.878809e+003,-1.285537e-002
1.879291e+003,-1.284475e-002
1.879773e+003,-1.284652e-002
1.880255e+003,-1.286521e-002
1.880738e+003,-1.289660e-002
1.881220e+003,-1.292989e-002
1.881702e+003,-1.295073e-002
1.882184e+003,-1.294842e-002
1.882666e+003,-1.292166e-002
1.883148e+003,-1.288068e-002
1.883630e+003,-1.284260e-002
1.884112e+003,-1.282661e-002
1.884594e+003,-1.284404e-002
1.885077e+003,-1.289274e-002
1.885559e+003,-1.295623e-002
1.886041e+003,-1.300724e-002
1.886523e+003,-1.301547e-002
1.887005e+003,-1.295427e-002
1.887487e+003,-1.281043e-002
1.887969e+003,-1.259016e-002
1.888451e+003,-1.232473e-002
1.888934e+003,-1.206255e-002
1.889416e+003,-1.185686e-002
1.889898e+003,-1.174958e-002
1.890380e+003,-1.175394e-002
1.890862e+003,-1.185409e-002
1.891344e+003,-1.201027e-002
1.891826e+003,-1.217645e-002
1.892308e+003,-1.230656e-002
1.892791e+003,-1.237040e-002
1.893273e+003,-1.235774e-002
1.893755e+003,-1.228105e-002
1.894237e+003,-1.216898e-002
1.894719e+003,-1.205713e-002
1.895201e+003,-1.197453e-002
1.895683e+003,-1.193414e-002
1.896165e+003,-1.193279e-002
1.896647e+003,-1.195848e-002
1.897130e+003,-1.199996e-002
1.897612e+003,-1.205114e-002
1.898094e+003,-1.211269e-002
1.898576e+003,-1.218808e-002
1.899058e+003,-1.227757e-002
1.899540e+003,-1.237545e-002
1.900022e+003,-1.247034e-002
1.900504e+003,-1.254909e-002
1.900986e+003,-1.260242e-002
1.901469e+003,-1.262837e-002
1.901951e+003,-1.263194e-002
1.902433e+003,-1.262122e-002
1.902915e+003,-1.260494e-002
1.903397e+003,-1.258733e-002
1.903879e+003,-1.256972e-002
1.904361e+003,-1.255353e-002
1.904843e+003,-1.254188e-002
1.905326e+003,-1.254101e-002
1.905808e+003,-1.255739e-002
1.906290e+003,-1.259155e-002
1.906772e+003,-1.263667e-002
1.907254e+003,-1.267629e-002
1.907736e+003,-1.269292e-002
1.908218e+003,-1.267558e-002
1.908700e+003,-1.262711e-002
1.909182e+003,-1.256444e-002
1.909665e+003,-1.251381e-002
1.910147e+003,-1.249729e-002
1.910629e+003,-1.252134e-002
1.911111e+003,-1.257597e-002
1.911593e+003,-1.264098e-002
1.912075e+003,-1.269640e-002
1.912557e+003,-1.273382e-002
1.913039e+003,-1.275940e-002
1.913521e+003,-1.278865e-002
1.914004e+003,-1.283751e-002
1.914486e+003,-1.290809e-002
1.914968e+003,-1.298402e-002
1.915450e+003,-1.303354e-002
1.915932e+003,-1.302386e-002
1.916414e+003,-1.293758e-002
1.916896e+003,-1.279067e-002
1.917378e+003,-1.263088e-002
1.917861e+003,-1.252417e-002
1.918343e+003,-1.252163e-002
1.918825e+003,-1.263290e-002
1.919307e+003,-1.282677e-002
1.919789e+003,-1.304582e-002
1.920271e+003,-1.322871e-002
1.920753e+003,-1.332595e-002
1.921235e+003,-1.331827e-002
1.921718e+003,-1.321942e-002
1.922200e+003,-1.307338e-002
1.922682e+003,-1.293160e-002
1.923164e+003,-1.283716e-002
1.923646e+003,-1.280715e-002
1.924128e+003,-1.283591e-002
1.924610e+003,-1.290310e-002
1.925092e+003,-1.298887e-002
1.925574e+003,-1.308093e-002
1.926057e+003,-1.317310e-002
1.926539e+003,-1.326335e-002
1.927021e+003,-1.334896e-002
1.927503e+003,-1.342285e-002
1.927985e+003,-1.347579e-002
1.928467e+003,-1.350033e-002
1.928949e+003,-1.349445e-002
1.929431e+003,-1.346407e-002
1.929913e+003,-1.342063e-002
1.930396e+003,-1.337572e-002
1.930878e+003,-1.333694e-002
1.931360e+003,-1.330628e-002
1.931842e+003,-1.328025e-002
1.932324e+003,-1.325541e-002
1.932806e+003,-1.323025e-002
1.933288e+003,-1.320563e-002
1.933770e+003,-1.318470e-002
1.934253e+003,-1.316866e-002
1.934735e+003,-1.315487e-002
1.935217e+003,-1.313944e-002
1.935699e+003,-1.311871e-002
1.936181e+003,-1.309415e-002
1.936663e+003,-1.307479e-002
1.937145e+003,-1.307380e-002
1.937627e+003,-1.310132e-002
1.938109e+003,-1.316008e-002
1.938592e+003,-1.323902e-002
1.939074e+003,-1.331490e-002
1.939556e+003,-1.335593e-002
1.940038e+003,-1.333289e-002
1.940520e+003,-1.322748e-002
1.941002e+003,-1.304399e-002
1.941484e+003,-1.280901e-002
1.941966e+003,-1.256872e-002
1.942448e+003,-1.237304e-002
1.942931e+003,-1.225773e-002
1.943413e+003,-1.223779e-002
1.943895e+003,-1.230669e-002
1.944377e+003,-1.244185e-002
1.944859e+003,-1.261337e-002
1.945341e+003,-1.279379e-002
1.945823e+003,-1.296276e-002
1.946305e+003,-1.310874e-002
1.946788e+003,-1.323124e-002
1.947270e+003,-1.333418e-002
1.947752e+003,-1.342475e-002
1.948234e+003,-1.350801e-002
1.948716e+003,-1.358303e-002
1.949198e+003,-1.364311e-002
1.949680e+003,-1.367737e-002
1.950162e+003,-1.367397e-002
1.950645e+003,-1.362510e-002
1.951127e+003,-1.353152e-002
1.951609e+003,-1.340403e-002
1.952091e+003,-1.326309e-002
1.952573e+003,-1.313353e-002
1.953055e+003,-1.303987e-002
1.953537e+003,-1.299884e-002
1.954019e+003,-1.301666e-002
1.954501e+003,-1.308630e-002
1.954984e+003,-1.319052e-002
1.955466e+003,-1.330330e-002
1.955948e+003,-1.339439e-002
1.956430e+003,-1.343891e-002
1.956912e+003,-1.341932e-002
1.957394e+003,-1.332968e-002
1.957876e+003,-1.317783e-002
1.958358e+003,-1.298322e-002
1.958840e+003,-1.277069e-002
1.959323e+003,-1.256892e-002
1.959805e+003,-1.240327e-002
1.960287e+003,-1.228817e-002
1.960769e+003,-1.222964e-002
1.961251e+003,-1.222355e-002
1.961733e+003,-1.226112e-002
1.962215e+003,-1.233156e-002
1.962697e+003,-1.242333e-002
1.963180e+003,-1.252321e-002
1.963662e+003,-1.261649e-002
1.964144e+003,-1.268530e-002
1.964626e+003,-1.271480e-002
1.965108e+003,-1.269476e-002
1.965590e+003,-1.262602e-002
1.966072e+003,-1.251841e-002
1.966554e+003,-1.239400e-002
1.967036e+003,-1.227393e-002
1.967519e+003,-1.217497e-002
1.968001e+003,-1.210351e-002
1.968483e+003,-1.205697e-002
1.968965e+003,-1.202858e-002
1.969447e+003,-1.201669e-002
1.969929e+003,-1.202504e-002
1.970411e+003,-1.206345e-002
1.970893e+003,-1.214111e-002
1.971375e+003,-1.225764e-002
1.971858e+003,-1.239835e-002
1.972340e+003,-1.254085e-002
1.972822e+003,-1.265601e-002
1.973304e+003,-1.272105e-002
1.973786e+003,-1.272314e-002
1.974268e+003,-1.266106e-002
1.974750e+003,-1.253969e-002
1.975232e+003,-1.236537e-002
1.975715e+003,-1.214124e-002
1.976197e+003,-1.187108e-002
1.976679e+003,-1.156330e-002
1.977161e+003,-1.124032e-002
1.977643e+003,-1.093842e-002
1.978125e+003,-1.070137e-002
1.978607e+003,-1.056437e-002
1.979089e+003,-1.053821e-002
1.979572e+003,-1.060318e-002
1.980054e+003,-1.071372e-002
1.980536e+003,-1.082300e-002
1.981018e+003,-1.089435e-002
1.981500e+003,-1.091888e-002
1.981982e+003,-1.091888e-002
1.982464e+003,-1.093791e-002
1.982946e+003,-1.101893e-002
1.983428e+003,-1.118749e-002
1.983911e+003,-1.143849e-002
1.984393e+003,-1.173846e-002
1.984875e+003,-1.203854e-002
1.985357e+003,-1.228888e-002
1.985839e+003,-1.245721e-002
1.986321e+003,-1.253718e-002
1.986803e+003,-1.254906e-002
1.987285e+003,-1.252456e-002
1.987767e+003,-1.249996e-002
1.988250e+003,-1.249668e-002
1.988732e+003,-1.251741e-002
1.989214e+003,-1.255131e-002
1.989696e+003,-1.257918e-002
1.990178e+003,-1.258440e-002
1.990660e+003,-1.256061e-002
1.991142e+003,-1.251509e-002
1.991624e+003,-1.246484e-002
1.992107e+003,-1.243354e-002
1.992589e+003,-1.243799e-002
1.993071e+003,-1.248644e-002
1.993553e+003,-1.257622e-002
1.994035e+003,-1.269476e-002
1.994517e+003,-1.282223e-002
1.994999e+003,-1.293883e-002
1.995481e+003,-1.302823e-002
1.995964e+003,-1.308048e-002
1.996446e+003,-1.309334e-002
1.996928e+003,-1.307338e-002
1.997410e+003,-1.303200e-002
1.997892e+003,-1.298206e-002
1.998374e+003,-1.293427e-002
1.998856e+003,-1.289628e-002
1.999338e+003,-1.287184e-002
1.999820e+003,-1.286244e-002
2.000302e+003,-1.286926e-002
2.000785e+003,-1.289461e-002
2.001267e+003,-1.293658e-002
2.001749e+003,-1.299039e-002
2.002231e+003,-1.304328e-002
2.002713e+003,-1.307711e-002
2.003195e+003,-1.307142e-002
2.003677e+003,-1.301055e-002
2.004159e+003,-1.288673e-002
2.004642e+003,-1.270692e-002
2.005124e+003,-1.249156e-002
2.005606e+003,-1.226894e-002
2.006088e+003,-1.206596e-002
2.006570e+003,-1.190264e-002
2.007052e+003,-1.178564e-002
2.007534e+003,-1.171211e-002
2.008016e+003,-1.167556e-002
2.008499e+003,-1.166837e-002
2.008981e+003,-1.168808e-002
2.009463e+003,-1.173297e-002
2.009945e+003,-1.179934e-002
2.010427e+003,-1.188159e-002
2.010909e+003,-1.196995e-002
2.011391e+003,-1.205285e-002
2.011873e+003,-1.212168e-002
2.012355e+003,-1.217175e-002
2.012838e+003,-1.220232e-002
2.013320e+003,-1.221534e-002
2.013802e+003,-1.221167e-002
2.014284e+003,-1.218692e-002
2.014766e+003,-1.213399e-002
2.015248e+003,-1.204408e-002
2.015730e+003,-1.191103e-002
2.016212e+003,-1.173852e-002
2.016694e+003,-1.153910e-002
2.017177e+003,-1.132994e-002
2.017659e+003,-1.113192e-002
2.018141e+003,-1.095826e-002
2.018623e+003,-1.081537e-002
